[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000994s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000325s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000359s ]
[ 2017-12-13T13:43:24+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.001202s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001332s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000666s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000755s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000225s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000262s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.006633s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006671s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000258s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000249s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000133s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000280s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000998s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000368s ]
[ 2017-12-13T13:43:24+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000403s ]
[ 2017-12-13T13:43:24+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000550s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000600s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000357s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000387s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000215s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000247s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007171s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007214s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000254s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000235s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000136s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000283s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000983s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000344s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000380s ]
[ 2017-12-13T13:43:25+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000601s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000656s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000465s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000505s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000353s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000414s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.006939s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006981s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000256s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000239s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000134s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000268s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000974s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000346s ]
[ 2017-12-13T13:43:25+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000382s ]
[ 2017-12-13T13:43:25+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000952s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001007s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000730s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000761s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000229s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000267s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007636s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007680s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000379s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000240s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000136s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000620s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001546s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000460s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000491s ]
[ 2017-12-13T13:44:32+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.001197s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001255s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000838s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000886s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000626s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000669s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.009993s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010034s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000729s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000650s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000540s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000894s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002908s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000813s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000844s ]
[ 2017-12-13T13:44:32+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.001321s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001419s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000379s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000413s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000226s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000269s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007155s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007195s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000287s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000234s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000140s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000297s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001066s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000392s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000434s ]
[ 2017-12-13T13:44:32+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000868s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000939s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000373s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000407s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000220s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000257s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007092s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007135s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000315s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000248s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000137s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000307s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001091s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000394s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000423s ]
[ 2017-12-13T13:44:32+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run CheckRoute Behavior [ RunTime:0.000573s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000646s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000662s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000710s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000231s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000265s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ParseTemplate Behavior [ RunTime:0.007025s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007066s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ContentReplace Behavior [ RunTime:0.000259s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run TokenBuild Behavior [ RunTime:0.000242s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000132s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000277s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000986s ]
[ 2017-12-13T13:44:32+08:00 ] /Member/Investmentmanagement/index | INFO: Tag[ view_end ] --START--
